date,balance,Type,type,price,quantity,date,Type,Metric,Value,Type,Date,Date,Open,High,Low,Close,Adj Close,Volume,bb_upper,bb_lower,kc_upper,kc_lower,chaikin,sma_100,signal_long,signal_short,buy_signal,sell_signal,Type
2020-03-16,87489.10744707157,Performance,buy,109.84300231933594,16.009882391667556,2020-02-12,Trade History,,,,,2020-03-16,106.5790023803711,107.52899932861328,105.14700317382812,106.68800354003906,106.68800354003906,0.0,113.440997722647,102.62960469434519,111.21936162800658,103.03950772638525,0.0,,0.0,0.0,,,Data with Signals
2020-03-17,87438.95369555024,Performance,buy,109.84600067138672,15.689256478825557,2020-02-13,Trade History,,,,,2020-03-17,106.25900268554688,107.56099700927734,106.0790023803711,106.1750030517578,106.1750030517578,0.0,113.2503208481449,102.4547816909176,111.02123121672693,103.05584163758144,0.0,,0.0,0.0,,,Data with Signals
2020-03-18,85690.17462163923,Performance,sell,109.84600067138672,15.905263199764219,2020-02-13,Trade History,,,,,2020-03-18,107.34200286865234,108.48799896240234,106.75900268554688,107.3769989013672,107.3769989013672,0.0,113.04169880795153,102.40920374942151,111.11473212205354,103.02680977496206,0.0,,0.0,0.0,,,Data with Signals
2020-03-19,85771.4736131416,Performance,buy,109.75800323486328,15.706158789223739,2020-02-14,Trade History,,,,,2020-03-19,108.41300201416016,110.13899993896484,108.1969985961914,108.36000061035156,108.36000061035156,0.0,112.66560605189753,102.5002966580634,111.37847217571957,103.00863727593295,0.0,,0.0,0.0,,,Data with Signals
2020-03-20,84056.04414087877,Performance,sell,109.75800323486328,16.186859129037778,2020-02-14,Trade History,,,,,2020-03-20,111.3000030517578,111.33699798583984,109.3759994506836,111.29100036621094,111.29100036621094,0.0,112.52551136761397,102.57409114093096,111.93718864633556,103.23038664158071,0.0,,0.0,0.0,,,Data with Signals
2020-03-23,82374.9232580612,Performance,buy,109.79100036621094,15.711049499780342,2020-02-17,Trade History,,,,,2020-03-23,110.40399932861328,111.3489990234375,109.68099975585938,110.46199798583984,110.46199798583984,0.0,112.31483871243456,102.67526367404004,112.11440844392227,103.6013973853048,0.0,,0.0,0.0,,,Data with Signals
2020-03-24,80727.42479289998,Performance,sell,109.79100036621094,16.054312059103577,2020-02-17,Trade History,,,,,2020-03-24,110.86399841308594,111.48699951171876,110.11399841308594,110.8270034790039,110.8270034790039,0.0,112.30916969275893,102.677932815786,112.25332246605059,104.02802632782227,0.0,,0.0,0.0,,,Data with Signals
2020-03-25,79112.87629704198,Performance,sell,109.79100036621094,15.662329349965944,2020-02-17,Trade History,,,,,2020-03-25,111.11499786376952,111.66799926757812,110.7519989013672,111.12000274658205,111.12000274658205,0.0,112.46007590289,102.61042656903382,112.31986351490329,104.52897639318778,0.0,,0.0,0.0,,,Data with Signals
2020-03-26,79312.33260415652,Performance,buy,109.83000183105467,16.025468551251176,2020-02-18,Trade History,,,,,2020-03-26,110.85800170898438,110.93399810791016,109.36100006103516,110.8759994506836,110.8759994506836,0.0,112.54930326812644,102.5724992526255,112.51740078222463,104.7984066490356,0.0,,0.0,0.0,,,Data with Signals
2020-03-27,81333.19287942174,Performance,sell,109.83000183105467,15.680644518104785,2020-02-18,Trade History,,,,,2020-03-27,109.13600158691406,109.36399841308594,107.88400268554688,109.10900115966795,109.10900115966795,0.0,112.4809965383115,102.58570573219632,112.7626954401024,104.63903531383168,0.0,,0.0,0.0,,,Data with Signals
2020-03-30,85002.02497697699,Performance,buy,109.91899871826172,16.005602492367853,2020-02-19,Trade History,,,,,2020-03-30,107.43900299072266,108.28700256347656,107.15299987792967,107.41300201416016,107.41300201416016,0.0,112.46646665669411,102.57183595561057,112.62577250081998,104.53065094591281,0.0,,0.0,0.0,,,Data with Signals
2020-03-31,86739.94495089164,Performance,buy,111.20999908447266,15.503402733931352,2020-02-20,Trade History,,,,,2020-03-31,108.05599975585938,108.71199798583984,107.46499633789062,108.03500366210938,108.03500366210938,0.0,112.43008583260098,102.56301719474277,112.43598422507223,104.61697101951636,0.0,,0.0,0.0,,,Data with Signals
2020-04-01,86756.05870783083,Performance,sell,111.20999908447266,15.718440954163704,2020-02-20,Trade History,,,,,2020-04-01,107.45700073242188,107.89700317382812,107.02899932861328,107.50800323486328,107.50800323486328,0.0,112.4491310298661,102.59107206461633,112.15827257524207,104.70068754793108,0.0,,0.0,0.0,,,Data with Signals
2020-04-02,86653.28161741188,Performance,buy,111.9540023803711,15.404645257725923,2020-02-21,Trade History,,,,,2020-04-02,107.28600311279295,107.97799682617188,107.03399658203124,107.25700378417967,107.25700378417967,0.0,112.42885702776391,102.56934624982398,111.87129464164386,104.76433666678511,0.0,,0.0,0.0,,,Data with Signals
2020-04-03,86525.70449639553,Performance,sell,111.9540023803711,16.025300907546676,2020-02-21,Trade History,,,,,2020-04-03,108.0469970703125,108.6719970703125,107.81300354003906,108.0009994506836,108.0009994506836,0.0,112.48665848747723,102.68684462531573,111.77221763033961,104.80306773455968,0.0,,0.0,0.0,,,Data with Signals
2020-04-06,87954.67387565559,Performance,buy,111.55699920654295,15.471923786140499,2020-02-24,Trade History,,,,,2020-04-06,108.6790008544922,109.35299682617188,108.6790008544922,108.69300079345705,108.69300079345705,0.0,112.44673821546564,103.20226462266913,111.73648219358667,104.91601424007594,0.0,,0.0,0.0,,,Data with Signals
2020-04-07,87752.70752590973,Performance,sell,111.55699920654295,16.009882391667556,2020-02-24,Trade History,,,,,2020-04-07,109.08599853515624,109.1269989013672,108.6760025024414,109.11499786376952,109.11499786376952,0.0,112.23515671669752,104.01414595664234,111.57272109530422,105.23001336634661,0.0,,0.0,0.0,,,Data with Signals
2020-04-08,85997.65337539154,Performance,sell,111.55699920654295,15.706158789223739,2020-02-24,Trade History,,,,,2020-04-08,108.66500091552734,109.0739974975586,108.51300048828124,108.6510009765625,108.6510009765625,0.0,112.16594410937077,104.44585856396907,111.4091282031361,105.44115554341701,0.0,,0.0,0.0,,,Data with Signals
2020-04-09,85927.2164056395,Performance,buy,110.85700225830078,15.89655369946249,2020-02-25,Trade History,,,,,2020-04-09,108.89900207519533,109.05799865722656,108.36000061035156,108.9219970703125,108.9219970703125,0.0,111.98330824462418,105.06569383057113,111.30521058036719,105.63971225133564,0.0,,0.0,0.0,,,Data with Signals
2020-04-10,85916.98961656606,Performance,sell,110.85700225830078,15.689256478825557,2020-02-25,Trade History,,,,,2020-04-10,108.5510025024414,108.56400299072266,108.3290023803711,108.56099700927734,108.56099700927734,0.0,111.67888146516137,105.76522024992653,111.15680827644272,105.80497847781743,0.0,,0.0,0.0,,,Data with Signals
2020-04-13,87685.25091939679,Performance,buy,110.28600311279295,15.974689739998599,2020-02-26,Trade History,,,,,2020-04-13,108.3499984741211,108.37100219726562,107.56300354003906,108.33599853515624,108.33599853515624,0.0,111.6183493169655,105.99055189763409,111.07825372379415,105.85593401294716,0.0,,0.0,0.0,,,Data with Signals
2020-04-14,87672.58789774662,Performance,buy,110.36299896240234,15.644273941230498,2020-02-27,Trade History,,,,,2020-04-14,107.63200378417967,107.7490005493164,107.072998046875,107.6230010986328,107.6230010986328,0.0,111.48327040360876,106.27043061567836,110.98975356678473,105.78365459476841,0.0,,0.0,0.0,,,Data with Signals
2020-04-15,85919.13613979169,Performance,sell,110.36299896240234,15.711049499780342,2020-02-27,Trade History,,,,,2020-04-15,107.10399627685548,107.83699798583984,106.93000030517578,107.10399627685548,107.10399627685548,0.0,111.50353573895471,106.22286501788123,110.79244290691796,105.73663995865022,0.0,,0.0,0.0,,,Data with Signals
2020-04-16,85914.009020857,Performance,buy,109.66000366210938,15.745908463416923,2020-02-28,Trade History,,,,,2020-04-16,107.61599731445312,108.0770034790039,107.18599700927734,107.60900115966795,107.60900115966795,0.0,111.51445905454172,106.13684175722587,110.67459268377957,105.72962536786173,0.0,,0.0,0.0,,,Data with Signals
2020-04-17,85935.96023493975,Performance,sell,109.66000366210938,16.025468551251176,2020-02-28,Trade History,,,,,2020-04-17,107.93399810791016,107.94300079345705,107.30599975585938,107.94499969482422,107.94499969482422,0.0,111.11949924911355,106.19720149551537,110.53596497770718,105.81927986803004,0.0,,0.0,0.0,,,Data with Signals
2020-04-20,87660.88853278445,Performance,buy,107.6969985961914,16.038603986014305,2020-03-02,Trade History,,,,,2020-04-20,107.68900299072266,107.9459991455078,107.60199737548828,107.66999816894533,107.66999816894533,0.0,110.86907806858481,106.16842269435465,110.32853990449549,105.93001460716111,0.0,,0.0,0.0,,,Data with Signals
2020-04-21,87607.8381259481,Performance,sell,107.6969985961914,16.005602492367853,2020-03-02,Trade History,,,,,2020-04-21,107.6709976196289,107.81199645996094,107.2959976196289,107.66899871826172,107.66899871826172,0.0,110.48290560960233,106.2387946772629,110.1735357611079,105.99734664815506,0.0,,0.0,0.0,,,Data with Signals
2020-04-22,85855.68136342913,Performance,sell,107.6969985961914,15.404645257725923,2020-03-02,Trade History,,,,,2020-04-22,107.75,107.93099975585938,107.5260009765625,107.72100067138672,107.72100067138672,0.0,109.90754913087093,106.47425094847478,110.01710361528623,106.08436154954916,0.0,,0.0,0.0,,,Data with Signals
2020-04-23,85848.6121961605,Performance,buy,108.48699951171876,16.2270052340614,2020-03-03,Trade History,,,,,2020-04-23,107.81199645996094,107.97000122070312,107.3499984741211,107.81300354003906,107.81300354003906,0.0,109.23761442241666,106.8378860658646,109.92528508365928,106.13089835881829,0.0,,0.0,0.0,,,Data with Signals
2020-04-24,85886.06192492151,Performance,sell,108.48699951171876,15.503402733931352,2020-03-03,Trade History,,,,,2020-04-24,107.64900207519533,107.75,107.41300201416016,107.66699981689452,107.66699981689452,0.0,109.06876206554338,106.86253828846051,109.78640106318242,106.20100296894385,0.0,,0.0,0.0,,,Data with Signals
2020-04-27,87639.31088231239,Performance,buy,107.03700256347656,16.432159323404584,2020-03-04,Trade History,,,,,2020-04-27,107.50399780273438,107.61599731445312,107.0,107.49500274658205,107.49500274658205,0.0,109.06519824973154,106.87430217751455,109.69522023624802,106.19719345883425,0.0,,0.0,0.0,,,Data with Signals
2020-04-28,87599.7015061343,Performance,buy,107.677001953125,16.007801728920935,2020-03-05,Trade History,,,,,2020-04-28,107.28600311279295,107.33399963378906,106.56199645996094,107.28299713134766,107.28299713134766,0.0,109.0669739343654,106.79732583980453,109.6432001856139,106.12288784924102,0.0,,0.0,0.0,,,Data with Signals
2020-04-29,85847.70747601161,Performance,sell,107.677001953125,15.471923786140499,2020-03-05,Trade History,,,,,2020-04-29,106.7519989013672,106.75800323486328,106.36399841308594,106.74099731445312,106.74099731445312,0.0,109.13062271956983,106.65697646255907,109.54184728707702,106.00670804244947,0.0,,0.0,0.0,,,Data with Signals
2020-04-30,85832.55195728963,Performance,buy,106.2480010986328,16.212239718518287,2020-03-06,Trade History,,,,,2020-04-30,106.60099792480467,107.10800170898438,106.41600036621094,106.61000061035156,106.61000061035156,0.0,109.19339218819219,106.52950667655391,109.39443357363143,105.93235469791188,0.0,,0.0,0.0,,,Data with Signals
2020-05-01,85862.86594228656,Performance,sell,106.2480010986328,15.89655369946249,2020-03-06,Trade History,,,,,2020-05-01,107.30500030517578,107.39900207519533,106.61000061035156,107.28500366210938,107.28500366210938,0.0,109.1789818670399,106.47231741884879,109.34382148012338,105.91089241548426,0.0,,0.0,0.0,,,Data with Signals
2020-05-04,87583.93359198232,Performance,buy,103.93800354003906,16.566098872499015,2020-03-09,Trade History,,,,,2020-05-04,106.7509994506836,107.05500030517578,106.6719970703125,106.73799896240234,106.73799896240234,0.0,109.0988207687118,106.3569783340714,109.21241106734936,105.87290130722943,0.0,,0.0,0.0,,,Data with Signals
2020-05-05,87531.59418593111,Performance,sell,103.93800354003906,15.974689739998599,2020-03-09,Trade History,,,,,2020-05-05,106.68299865722656,106.88899993896484,106.48400115966795,106.6969985961914,106.6969985961914,0.0,108.89101702939145,106.32298214663395,109.04999059948611,105.87424413869306,0.0,,0.0,0.0,,,Data with Signals
2020-05-06,85780.96230221249,Performance,sell,103.93800354003906,15.745908463416923,2020-03-09,Trade History,,,,,2020-05-06,106.43099975585938,106.43099975585938,106.02400207519533,106.4520034790039,106.4520034790039,0.0,108.78124608142448,106.21285334484506,108.93075306820134,105.80107902424723,0.0,,0.0,0.0,,,Data with Signals
2020-05-07,85762.22695427362,Performance,buy,103.11199951171876,17.004323644768974,2020-03-10,Trade History,,,,,2020-05-07,106.20999908447266,106.64600372314452,106.13899993896484,106.19100189208984,106.19100189208984,0.0,108.58917165720999,106.13182825123727,108.76639653412971,105.74164238610277,0.0,,0.0,0.0,,,Data with Signals
2020-05-08,85784.6724158417,Performance,sell,103.11199951171876,15.644273941230498,2020-03-10,Trade History,,,,,2020-05-08,106.38999938964844,106.72000122070312,106.23300170898438,106.35900115966795,106.35900115966795,0.0,108.42236757927797,106.07843274420834,108.63788256105968,105.69967668289692,0.0,,0.0,0.0,,,Data with Signals
2020-05-11,87534.68927446968,Performance,buy,105.0260009765625,16.66773033527034,2020-03-11,Trade History,,,,,2020-05-11,106.90499877929688,107.72799682617188,106.7750015258789,106.91899871826172,106.91899871826172,0.0,108.24711251597685,106.11198782582002,108.73494041727014,105.55504151169282,0.0,,0.0,0.0,,,Data with Signals
2020-05-12,87516.3460399472,Performance,buy,104.5500030517578,16.408743291671822,2020-03-12,Trade History,,,,,2020-05-12,107.58799743652344,107.6729965209961,107.21600341796876,107.56600189208984,107.56600189208984,0.0,108.2398070316549,106.11359338948766,108.7672315677738,105.60294291882884,0.0,,0.0,0.0,,,Data with Signals
2020-05-13,85766.01911914824,Performance,sell,104.5500030517578,16.038603986014305,2020-03-12,Trade History,,,,,2020-05-13,107.16300201416016,107.2509994506836,106.76200103759766,107.13800048828124,107.13800048828124,0.0,108.2411454100633,106.11565543222187,108.76520972296349,105.59599585792104,0.0,,0.0,0.0,,,Data with Signals
2020-05-14,85771.09331372306,Performance,buy,104.61000061035156,16.391933753027775,2020-03-13,Trade History,,,,,2020-05-14,106.91400146484376,107.16400146484376,106.78500366210938,106.93299865722656,106.93299865722656,0.0,108.19332243442797,106.09587815761306,108.66290348865223,105.6511394001912,0.0,,0.0,0.0,,,Data with Signals
2020-05-15,85818.31687641559,Performance,sell,104.61000061035156,16.2270052340614,2020-03-13,Trade History,,,,,2020-05-15,107.36100006103516,107.43199920654295,106.8759994506836,107.36499786376952,107.36499786376952,0.0,108.1045599005113,106.12664050842423,108.64519814454138,105.7084593003683,0.0,,0.0,0.0,,,Data with Signals
2020-05-18,87593.95128200963,Performance,buy,106.68800354003906,16.069427485502416,2020-03-16,Trade History,,,,,2020-05-18,107.22899627685548,107.49500274658205,107.06700134277344,107.20800018310548,107.20800018310548,0.0,108.0496538924419,106.13534671790966,108.58984622513007,105.76974864085592,0.0,,0.0,0.0,,,Data with Signals
2020-05-19,87576.91702967873,Performance,sell,106.68800354003906,16.432159323404584,2020-03-16,Trade History,,,,,2020-05-19,107.3769989013672,108.0739974975586,107.30500030517578,107.38099670410156,107.38099670410156,0.0,108.00841707972873,106.14778332920682,108.63966956873747,105.75824896793586,0.0,108.4142903137207,0.0,0.0,,,Data with Signals
2020-05-20,85825.37868908516,Performance,sell,106.68800354003906,16.212239718518287,2020-03-16,Trade History,,,,,2020-05-20,107.81900024414062,107.9749984741211,107.34600067138672,107.80999755859376,107.80999755859376,0.0,108.02588499955262,106.13921509810363,108.68046229210177,105.83384449033483,0.0,108.40558029174805,0.0,0.0,,,Data with Signals
2020-05-21,85835.34799850415,Performance,buy,106.1750030517578,16.480170460541018,2020-03-17,Trade History,,,,,2020-05-21,107.5989990234375,107.84700012207033,107.5749969482422,107.59100341796876,107.59100341796876,0.0,107.98489434527951,106.1580057401697,108.62851443243731,105.94938283128509,0.0,108.3943603515625,0.0,0.0,,,Data with Signals
2020-05-22,85870.39264909344,Performance,sell,106.1750030517578,16.007801728920935,2020-03-17,Trade History,,,,,2020-05-22,107.63400268554688,107.76000213623048,107.33399963378906,107.63099670410156,107.63099670410156,0.0,107.97852288051011,106.16077689365981,108.61465607782276,106.02839319965972,0.0,108.38524032592774,0.0,0.0,,,Data with Signals
2020-05-25,87634.39855954253,Performance,buy,107.3769989013672,16.286347092987512,2020-03-18,Trade History,,,,,2020-05-25,107.73999786376952,107.77200317382812,107.62999725341795,107.73500061035156,107.73500061035156,0.0,108.01857423528848,106.14472532525839,108.55792811337982,106.16387849202845,0.0,108.38295036315918,0.0,0.0,,,Data with Signals
2020-05-26,87609.12590696146,Performance,buy,108.36000061035156,15.815831328715092,2020-03-19,Trade History,,,,,2020-05-26,107.69000244140624,107.91600036621094,107.40299987792967,107.68699645996094,107.68699645996094,0.0,108.07209510185653,106.13160439155168,108.5726966203459,106.211222967397,0.0,108.37576034545899,0.0,0.0,,,Data with Signals
2020-05-27,85856.94338882223,Performance,sell,108.36000061035156,16.566098872499015,2020-03-19,Trade History,,,,,2020-05-27,107.48899841308594,107.93199920654295,107.37200164794922,107.49099731445312,107.49099731445312,0.0,108.10888330441088,106.16981618899732,108.57634384046919,106.2264400369083,0.0,108.37051033020019,0.0,0.0,,,Data with Signals
2020-05-28,85865.6165142331,Performance,buy,111.29100036621094,15.41391007914467,2020-03-20,Trade History,,,,,2020-05-28,107.8030014038086,107.89600372314452,107.5790023803711,107.7979965209961,107.7979965209961,0.0,108.17681037352858,106.22068871094407,108.57935960217488,106.29896800516592,0.0,108.35818031311035,0.0,0.0,,,Data with Signals
2020-05-29,85904.45765419755,Performance,buy,110.46199798583984,15.218997605249534,2020-03-23,Trade History,,,,,2020-05-29,107.6259994506836,107.81199645996094,107.08999633789062,107.64299774169922,107.64299774169922,0.0,108.21329598905105,106.2200025033806,108.62770611490487,106.28944700444143,0.0,108.33954025268555,0.0,0.0,,,Data with Signals
2020-06-01,87654.18489844353,Performance,buy,110.8270034790039,14.865496796305075,2020-03-24,Trade History,,,,,2020-06-01,107.71399688720705,107.8499984741211,107.3939971923828,107.70800018310548,107.70800018310548,0.0,108.2583057078848,106.27199290661716,108.6269724607789,106.33768992017356,0.0,108.3209602355957,0.0,0.0,,,Data with Signals
2020-06-02,87616.92264194015,Performance,buy,111.12000274658205,14.529773721659325,2020-03-25,Trade History,,,,,2020-06-02,107.5459976196289,108.65799713134766,107.51699829101562,107.5479965209961,107.5479965209961,0.0,108.27235412863745,106.34304427834498,108.74154595991044,106.23562410304581,0.0,108.2965202331543,0.0,0.0,,,Data with Signals
2020-06-03,85864.58418910136,Performance,buy,110.8759994506836,14.270514212091589,2020-03-26,Trade History,,,,,2020-06-03,108.81800079345705,108.9739990234375,108.4209976196289,108.80899810791016,108.80899810791016,0.0,108.51152385789868,106.33957401197438,109.01958949828021,106.20908781732975,0.0,108.28607025146485,0.0,0.0,,,Data with Signals
2020-06-04,85884.84983070153,Performance,sell,110.8759994506836,16.069427485502416,2020-03-26,Trade History,,,,,2020-06-04,108.9810028076172,109.15299987792967,108.61900329589844,108.9990005493164,108.9990005493164,0.0,108.70209220605734,106.42980552953837,109.11934228067055,106.37308015713207,0.0,108.27723022460937,0.0,0.0,,,Data with Signals
2020-06-05,85943.65232816522,Performance,buy,109.10900115966795,14.538183240829493,2020-03-27,Trade History,,,,,2020-06-05,109.12000274658205,109.84600067138672,109.0479965209961,109.1500015258789,109.1500015258789,0.0,108.89857259100354,106.51242518121326,109.28359556537046,106.47621550233265,0.0,108.26698020935059,0.0,0.0,,,Data with Signals
2020-06-08,87760.97074571918,Performance,sell,109.10900115966795,16.66773033527034,2020-03-27,Trade History,,,,,2020-06-08,109.58999633789062,109.5999984741211,108.41300201416016,109.63400268554688,109.63400268554688,0.0,109.24475230070466,106.43774586824064,109.54306223585601,106.55086257502717,0.0,108.2615202331543,0.0,0.0,,,Data with Signals
2020-06-09,87732.62295787991,Performance,sell,109.10900115966795,16.391933753027775,2020-03-27,Trade History,,,,,2020-06-09,108.36900329589844,108.36900329589844,107.64600372314452,108.40899658203124,108.40899658203124,0.0,109.30185929367981,106.46493834425964,109.81372245213983,106.34916124952234,0.0,108.24388023376464,0.0,0.0,,,Data with Signals
2020-06-10,85977.97049872231,Performance,buy,107.41300201416016,15.144012615660749,2020-03-30,Trade History,,,,,2020-06-10,107.81700134277344,107.86699676513672,107.177001953125,107.7969970703125,107.7969970703125,0.0,109.29404842360987,106.53864887253272,109.85631901175745,106.25238473171069,0.0,108.2227702331543,0.0,0.0,,,Data with Signals
2020-06-11,85964.9036445222,Performance,sell,107.41300201416016,17.004323644768974,2020-03-30,Trade History,,,,,2020-06-11,107.01499938964844,107.22699737548828,106.5979995727539,106.9810028076172,106.9810028076172,0.0,109.28973848169548,106.54775922948616,109.81085984899335,106.09339645369062,0.0,108.19530029296875,0.0,0.0,,,Data with Signals
2020-06-12,85986.54549345178,Performance,sell,107.41300201416016,16.480170460541018,2020-03-30,Trade History,,,,,2020-06-12,106.8219985961914,107.5510025024414,106.60099792480467,106.8030014038086,106.8030014038086,0.0,109.32734823483366,106.45394983035189,109.70535039281131,105.98002462462819,0.0,108.16781028747559,0.0,0.0,,,Data with Signals
2020-06-15,87683.78467297275,Performance,sell,107.41300201416016,15.815831328715092,2020-03-30,Trade History,,,,,2020-06-15,107.30699920654295,107.47699737548828,107.0,107.31099700927734,107.31099700927734,0.0,109.32338281803322,106.46821492976952,109.60569692231849,105.97840371427483,0.0,108.1529002380371,0.0,0.0,,,Data with Signals
2020-06-16,87623.21650554863,Performance,buy,108.03500366210938,15.736015568218907,2020-03-31,Trade History,,,,,2020-06-16,107.46499633789062,107.62000274658205,107.23999786376952,107.46399688720705,107.46399688720705,0.0,109.32199436881847,106.47790339729481,109.47410737284359,106.04750689592312,0.0,108.13834022521972,0.0,0.0,,,Data with Signals
2020-06-17,85870.75217543765,Performance,sell,108.03500366210938,16.408743291671822,2020-03-31,Trade History,,,,,2020-06-17,107.37999725341795,107.43699645996094,107.16300201416016,107.41000366210938,107.41000366210938,0.0,109.31765723514411,106.44224114132072,109.33485842383021,106.11993613593194,0.0,108.12112022399903,0.0,0.0,,,Data with Signals
2020-06-18,85829.25159379888,Performance,sell,108.03500366210938,15.41391007914467,2020-03-31,Trade History,,,,,2020-06-18,106.86299896240234,107.1230010986328,106.66600036621094,106.8939971923828,106.8939971923828,0.0,109.34171792913807,106.34847982476819,109.24411036291112,106.05194132304185,0.0,108.10019020080567,0.0,0.0,,,Data with Signals
2020-06-19,85845.17040246149,Performance,buy,107.50800323486328,16.136462838287212,2020-04-01,Trade History,,,,,2020-06-19,106.99199676513672,107.04000091552734,106.77200317382812,107.00599670410156,107.00599670410156,0.0,109.35255381311725,106.27514394078901,109.08200387001482,106.09175655139053,0.0,108.081480178833,0.0,0.0,,,Data with Signals
2020-06-22,87586.94438561924,Performance,sell,107.50800323486328,16.286347092987512,2020-04-01,Trade History,,,,,2020-06-22,106.81800079345705,106.9980010986328,106.78299713134766,106.83100128173828,106.83100128173828,0.0,109.36595764773303,106.17134017331189,108.91009878022732,106.11968470232767,0.0,108.06607017517089,0.0,0.0,,,Data with Signals
2020-06-23,87553.5111276004,Performance,buy,107.25700378417967,16.177229578853346,2020-04-02,Trade History,,,,,2020-06-23,106.88600158691406,107.21700286865234,106.08200073242188,106.90299987792967,106.90299987792967,0.0,109.370724475909,106.08817368693279,108.93513738690955,105.97809526453158,0.0,108.048980178833,0.0,0.0,,,Data with Signals
2020-06-24,85802.4409050484,Performance,sell,107.25700378417967,15.218997605249534,2020-04-02,Trade History,,,,,2020-06-24,106.41300201416016,106.97599792480467,106.38400268554688,106.43199920654295,106.43199920654295,0.0,109.4108213886366,105.94217696341417,108.80950427244755,105.90856321343594,0.0,108.01883018493652,0.0,0.0,,,Data with Signals
2020-06-25,85801.8441696064,Performance,buy,108.0009994506836,16.04675550377296,2020-04-03,Trade History,,,,,2020-06-25,107.03199768066406,107.44499969482422,107.02999877929688,107.04399871826172,107.04399871826172,0.0,109.39357774915366,105.88402082262367,108.83431336029294,105.82374745422293,0.0,107.99113014221192,0.0,0.0,,,Data with Signals
2020-06-26,85834.44052371765,Performance,sell,108.0009994506836,14.865496796305075,2020-04-03,Trade History,,,,,2020-06-26,107.15299987792967,107.3489990234375,106.7979965209961,107.15499877929688,107.15499877929688,0.0,109.38179150870717,105.84700716682995,108.77933149590122,105.84558043709826,0.0,107.96300010681152,0.0,0.0,,,Data with Signals
2020-06-29,87587.06943182083,Performance,buy,108.69300079345705,15.921117986394592,2020-04-06,Trade History,,,,,2020-06-29,107.22200012207033,107.87999725341795,107.0510025024414,107.21800231933594,107.21800231933594,0.0,109.36499042884681,105.81480846031336,108.78853724117624,105.8183835209349,0.0,107.93873016357422,0.0,0.0,,,Data with Signals
2020-06-30,87563.92537413829,Performance,sell,108.69300079345705,14.529773721659325,2020-04-06,Trade History,,,,,2020-06-30,107.60099792480467,107.9219970703125,107.52999877929688,107.58999633789062,107.58999633789062,0.0,109.36698653212594,105.81701233872369,108.80848472676362,105.85301431283992,0.0,107.9169701385498,0.0,0.0,,,Data with Signals
2020-07-01,85812.64686665552,Performance,sell,108.69300079345705,14.538183240829493,2020-04-06,Trade History,,,,,2020-07-01,107.98500061035156,108.15799713134766,107.36799621582033,107.98899841308594,107.98899841308594,0.0,109.24780812650623,105.85419077486095,108.88091477603763,105.90596500514386,0.0,107.8984300994873,0.0,0.0,,,Data with Signals
2020-07-02,85821.89537072189,Performance,buy,109.11499786376952,16.121463702994767,2020-04-07,Trade History,,,,,2020-07-02,107.35800170898438,107.71700286865234,107.34700012207033,107.36599731445312,107.36599731445312,0.0,109.03139807449415,105.90730050338672,108.85892231131827,105.92273031250367,0.0,107.87363006591796,0.0,0.0,,,Data with Signals
2020-07-03,85866.92981033438,Performance,sell,109.11499786376952,14.270514212091589,2020-04-07,Trade History,,,,,2020-07-03,107.50900268554688,107.56600189208984,107.43900299072266,107.49700164794922,107.49700164794922,0.0,108.7460766763373,106.02732191375058,108.76731169149963,106.03456480585339,0.0,107.85102005004883,0.0,0.0,,,Data with Signals
2020-07-06,87642.35958375694,Performance,buy,108.6510009765625,16.153133746984842,2020-04-08,Trade History,,,,,2020-07-06,107.5790023803711,107.7699966430664,107.43399810791016,107.5790023803711,107.5790023803711,0.0,108.18005094352726,106.38784761604306,108.7181390971362,106.11765437768244,0.0,107.82890007019043,0.0,0.0,,,Data with Signals
2020-07-07,87610.61109222891,Performance,buy,108.9219970703125,15.790686121900135,2020-04-09,Trade History,,,,,2020-07-07,107.35299682617188,107.78800201416016,107.2300033569336,107.35900115966795,107.35900115966795,0.0,107.96626483129444,106.49663418603956,108.69498284732522,106.12959242220934,0.0,107.80419006347657,0.0,0.0,,,Data with Signals
2020-07-08,85858.39887038434,Performance,sell,108.9219970703125,15.144012615660749,2020-04-09,Trade History,,,,,2020-07-08,107.5739974975586,107.70500183105467,107.38700103759766,107.5780029296875,107.5780029296875,0.0,107.92727064134219,106.51372896192929,108.65450869733814,106.20163139027645,0.0,107.78078010559082,0.0,0.0,,,Data with Signals
2020-07-09,85858.9603483437,Performance,buy,108.56099700927734,15.830218729162258,2020-04-10,Trade History,,,,,2020-07-09,107.26499938964844,107.39199829101562,107.10299682617188,107.28299713134766,107.28299713134766,0.0,107.93411396674881,106.53708506889572,108.61436590124679,106.2141412506612,0.0,107.74151008605958,0.0,0.0,,,Data with Signals
2020-07-10,85887.758890728,Performance,sell,108.56099700927734,15.736015568218907,2020-04-10,Trade History,,,,,2020-07-10,107.23300170898438,107.26200103759766,106.66500091552734,107.23600006103516,107.23600006103516,0.0,107.92703998766129,106.58745891370589,108.60080652900193,106.19374757244533,0.0,107.69433006286621,0.0,0.0,,,Data with Signals
