type,price,quantity,date,balance,profit,Metric,Value
partial_exit,19532.80078125,0.05135078567698125,2023-03-22,99299.44199232494,-700.558007675063,,
partial_exit,19459.900390625,0.025675392838490626,2023-03-23,99799.08257945214,-200.917420547863,,
full_exit,19501.5,0.025675392838490626,2023-03-24,100299.79125289196,299.7912528919551,,
long,20417.599609375,0.0982483672633467,2023-05-11,98293.79542783412,-1706.2045721658797,,
full_exit,20146.0,0.0982483672633467,2023-05-23,100273.1070347215,273.1070347214991,,
short,19920.30078125,0.10067429014837331,2023-05-26,98267.64489402706,-1732.3551059729361,,
partial_exit,19920.30078125,0.05033714507418666,2023-05-26,99270.37596437428,-729.6240356257185,,
partial_exit,19968.0,0.02516857253709333,2023-05-29,99772.94202079496,-227.0579792050412,,
full_exit,19739.69921875,0.02516857253709333,2023-05-30,100269.76207244248,269.7620724424778,,
short,19572.19921875,0.10246141575790309,2023-05-31,98264.36683099363,-1735.633169006367,,
partial_exit,19572.19921875,0.051230707878951544,2023-05-31,99267.06445171806,-732.9355482819374,,
partial_exit,19672.30078125,0.025615353939475772,2023-06-01,99770.97739903361,-229.0226009663893,,
full_exit,20024.599609375,0.025615353939475772,2023-06-02,100283.91460552404,283.9146055240417,,
short,19931.599609375,0.10062806455168269,2023-06-05,98278.23631341357,-1721.7636865864333,,
partial_exit,19931.599609375,0.050314032275841344,2023-06-05,99281.0754594688,-718.9245405311958,,
partial_exit,20055.599609375,0.025157016137920672,2023-06-06,99785.61450249753,-214.3854975024733,,
full_exit,19983.69921875,0.025157016137920672,2023-06-07,100288.34474623897,288.34474623897404,,
short,19942.69921875,0.100576500348507,2023-06-08,98282.5778513142,-1717.4221486858005,,
partial_exit,19942.69921875,0.0502882501742535,2023-06-08,99285.46129877659,-714.5387012234132,,
partial_exit,19892.099609375,0.02514412508712675,2023-06-09,99785.6307396003,-214.36926039970422,,
full_exit,19921.30078125,0.02514412508712675,2023-06-12,100286.53441834231,286.5344183423149,,
short,19990.400390625,0.1003346931113738,2023-06-13,98280.80372997547,-1719.196270024535,,
partial_exit,19990.400390625,0.0501673465556869,2023-06-13,99283.66907415888,-716.3309258411173,,
partial_exit,20015.099609375,0.02508367327784345,2023-06-14,99785.72129338393,-214.2787066160672,,
full_exit,20027.400390625,0.02508367327784345,2023-06-15,100288.08206138693,288.0820613869291,,
short,19418.19921875,0.10329287585488346,2023-06-23,98282.32042015919,-1717.679579840813,,
partial_exit,19418.19921875,0.05164643792744173,2023-06-23,99285.20124077305,-714.7987592269492,,
partial_exit,19587.30078125,0.025823218963720865,2023-06-26,99791.00839775553,-208.99160224446678,,
full_exit,19733.099609375,0.025823218963720865,2023-06-27,100300.58054980134,300.580549801336,,
short,19818.900390625,0.10121709940804471,2023-06-28,98294.56893880531,-1705.4310611946858,,
partial_exit,19818.900390625,0.05060854970402236,2023-06-28,99297.57474430333,-702.4252556966676,,
partial_exit,19913.19921875,0.02530427485201118,2023-06-29,99801.46381051744,-198.5361894825619,,
full_exit,20155.30078125,0.02530427485201118,2023-06-30,100311.47908121115,311.47908121114597,,
short,20120.69921875,0.09970973472704495,2023-08-03,98305.24949958692,-1694.7505004130799,,
partial_exit,20120.69921875,0.04985486736352247,2023-08-03,99308.36429039903,-691.6357096009742,,
partial_exit,20236.0,0.024927433681761237,2023-08-04,99812.79583838314,-187.20416161685716,,
full_exit,20206.0,0.024927433681761237,2023-08-08,100316.47956335681,316.47956335681374,,
short,19818.400390625,0.10123569772140747,2023-08-18,98310.14997208968,-1689.8500279103173,,
partial_exit,19818.400390625,0.05061784886070374,2023-08-18,99313.31476772325,-686.6852322767518,,
partial_exit,19784.900390625,0.02530892443035187,2023-08-21,99814.04931657162,-185.95068342838204,,
full_exit,19691.19921875,0.02530892443035187,2023-08-22,100312.41238954196,312.4123895419616,,
short,19879.80078125,0.10091893122405277,2023-08-23,98306.16414175113,-1693.8358582488727,,
partial_exit,19879.80078125,0.05045946561202638,2023-08-23,99309.28826564655,-690.7117343534483,,
partial_exit,19775.80078125,0.02522973280601319,2023-08-24,99808.22643538244,-191.77356461755699,,
full_exit,19835.80078125,0.02522973280601319,2023-08-25,100308.6783890867,308.67838908669364,,
short,20025.099609375,0.10018295074260299,2023-08-28,98302.50482130496,-1697.4951786950405,,
partial_exit,20025.099609375,0.05009147537130149,2023-08-28,99305.59160519582,-694.4083948041807,,
partial_exit,20290.400390625,0.025045737685650746,2023-08-29,99813.77965091624,-186.22034908375645,,
full_exit,20330.30078125,0.025045737685650746,2023-08-30,100322.96703135381,322.9670313538081,,
short,20132.099609375,0.09966468374181497,2023-09-07,98316.50769072674,-1683.4923092732643,,
partial_exit,20132.099609375,0.04983234187090749,2023-09-07,99319.73736104027,-680.2626389597281,,
partial_exit,20074.69921875,0.024916170935453744,2023-09-08,99819.92199825247,-180.07800174753356,,
full_exit,20182.80078125,0.024916170935453744,2023-09-11,100322.8001124743,322.8001124743023,,
short,19791.599609375,0.10137917307598808,2023-09-21,98316.34411022482,-1683.655889775182,,
partial_exit,19791.599609375,0.05068958653799404,2023-09-21,99319.57211134957,-680.4278886504326,,
partial_exit,19780.0,0.02534479326899702,2023-09-22,99820.89212221032,-179.10787778967642,,
full_exit,19800.599609375,0.02534479326899702,2023-09-25,100322.73422591212,322.7342259121215,,
short,19556.19921875,0.10259941934905753,2023-09-26,98316.27954139387,-1683.720458606127,,
partial_exit,19556.19921875,0.051299709674528765,2023-09-26,99319.506883653,-680.4931163470028,,
partial_exit,19436.0,0.025649854837264383,2023-09-27,99818.03746227006,-181.96253772993805,,
full_exit,19590.69921875,0.025649854837264383,2023-09-28,100320.53605339151,320.5360533915082,,
short,19541.30078125,0.10267539216186641,2023-09-29,98314.12533232367,-1685.8746676763258,,
partial_exit,19541.30078125,0.05133769608093321,2023-09-29,99317.33069285759,-682.6693071424088,,
partial_exit,19177.19921875,0.025668848040466603,2023-10-02,99809.58730544544,-190.41269455455767,,
full_exit,19020.900390625,0.025668848040466603,2023-10-03,100297.83190716525,297.8319071652513,,
short,19034.80078125,0.10538364237146355,2023-10-04,98291.87526902194,-1708.1247309780592,,
partial_exit,19034.80078125,0.05269182118573178,2023-10-04,99294.8535880936,-705.146411906404,,
partial_exit,19137.80078125,0.02634591059286589,2023-10-05,99799.05637642049,-200.94362357951468,,
full_exit,19246.099609375,0.02634591059286589,2023-10-06,100306.11239599047,306.1123959904653,,
short,18875.30078125,0.10628292874212708,2023-10-26,98299.99014807066,-1700.0098519293388,,
partial_exit,18875.30078125,0.05314146437106354,2023-10-26,99303.05127203057,-696.9487279694295,,
partial_exit,18737.400390625,0.02657073218553177,2023-10-27,99800.91771966295,-199.08228033705382,,
full_exit,18856.80078125,0.02657073218553177,2023-10-30,100301.95672309746,301.9567230974644,,
short,18873.5,0.1062886658257318,2023-10-31,98295.91758863552,-1704.0824113644776,,
partial_exit,18873.5,0.0531443329128659,2023-10-31,99298.9371558665,-701.0628441334993,,
partial_exit,19079.0,0.02657216645643295,2023-11-01,99805.90751968879,-194.09248031121388,,
full_exit,19626.30078125,0.02657216645643295,2023-11-02,100327.42085097218,327.4208509721793,,
short,19530.19921875,0.1027408064067802,2023-11-08,98320.87243395274,-1679.1275660472602,,
partial_exit,19530.19921875,0.0513704032033901,2023-11-08,99324.14664246247,-675.8533575375332,,
partial_exit,19587.400390625,0.02568520160169505,2023-11-09,99827.2529703488,-172.74702965120377,,
full_exit,19654.5,0.02568520160169505,2023-11-10,100332.08276522931,332.0827652293083,,
short,19709.19921875,0.10181243961426921,2023-11-13,98325.44110992472,-1674.5588900752773,,
partial_exit,19709.19921875,0.050906219807134605,2023-11-13,99328.76193757702,-671.2380624229845,,
partial_exit,20023.69921875,0.025453109903567302,2023-11-14,99838.42735446783,-161.572645532171,,
full_exit,20057.900390625,0.025453109903567302,2023-11-15,100348.96329754521,348.9632975452114,,
long,20629.5,0.09728685939799336,2023-12-13,98341.9840315943,-1658.0159684056998,,
full_exit,21015.900390625,0.09728685939799336,2023-12-27,100386.55497801927,386.55497801926685,,
long,20990.19921875,0.09565088347360379,2024-01-12,98378.82387845888,-1621.1761215411243,,
full_exit,20924.30078125,0.09565088347360379,2024-01-22,100380.25173425286,380.251734252859,,
long,21034.599609375,0.09544298783753788,2024-01-23,98372.6466995678,-1627.3533004321944,,
full_exit,21085.099609375,0.09544298783753788,2024-02-02,100385.07160513866,385.0716051386553,,
long,20871.900390625,0.09619159705287639,2024-02-05,98377.37017303589,-1622.629826964112,,
full_exit,21222.69921875,0.09619159705287639,2024-02-15,100418.81550466028,418.81550466027693,,
long,21255.599609375,0.09448692800966153,2024-02-16,98410.43919456706,-1589.560805432935,,
full_exit,21324.30078125,0.09448692800966153,2024-02-26,100425.30686734141,425.3068673414091,,
long,22260.30078125,0.09022816704429287,2024-04-08,98416.80072999457,-1583.1992700054252,,
full_exit,21708.400390625,0.09022816704429287,2024-04-18,100375.50990670428,375.50990670427564,,
long,21947.400390625,0.09146915636494284,2024-05-03,98367.99970857019,-1632.0002914298093,,
full_exit,22259.19921875,0.09146915636494284,2024-05-13,100404.02988246844,404.02988246844325,,
long,22269.099609375,0.0901734076758089,2024-05-31,98395.94928481907,-1604.0507151809288,,
full_exit,22069.80078125,0.0901734076758089,2024-06-10,100386.05842799062,386.05842799061793,,
long,21961.55078125,0.0914198267944691,2024-06-12,98378.3372594308,-1621.662740569198,,
,,,,,,Total Return,-0.01621662740569198
,,,,,,Annualized Return,-0.005333029646386933
,,,,,,Annualized Volatility,0.08042793469722985
,,,,,,Max Drawdown,-0.020486059995119543
,,,,,,Sharpe Ratio,-0.31497799541605626
