date,balance,Type,type,price,quantity,date,Type,Metric,Value,Type,Date,Date,Open,High,Low,Close,Adj Close,Volume,bb_upper,bb_lower,kc_upper,kc_lower,chaikin,sma_100,signal_long,signal_short,buy_signal,sell_signal,Type
2021-12-23,67009.85656017392,Performance,buy,6745.5,0.2002326206559902,2021-01-13,Trade History,,,,,2021-12-23,7341.7001953125,7385.39990234375,7331.10009765625,7373.2998046875,7373.2998046875,422671500.0,7417.61557715235,7034.194334957025,7428.072995401231,7096.107795618975,506122591.60004044,7175.844990234375,0.0,0.0,,,Data with Signals
2021-12-24,67067.35928534238,Performance,buy,6802.0,0.1945980240785478,2021-01-14,Trade History,,,,,2021-12-24,7373.2998046875,7403.7001953125,7368.7998046875,7372.10009765625,7372.10009765625,126005500.0,7424.883745416429,7059.736176458572,7429.389936687424,7115.7450833130015,495667705.63580894,7178.3619921875,0.0,0.0,,,Data with Signals
2021-12-29,68510.85627938455,Performance,sell,6802.0,0.20922775869284216,2021-01-14,Trade History,,,,,2021-12-29,7372.10009765625,7457.10009765625,7372.10009765625,7420.7001953125,7420.7001953125,445975700.0,7445.544919175951,7070.145022230299,7444.752818461241,7128.597951122477,466697350.9789524,7181.338994140625,0.0,0.0,,,Data with Signals
2021-12-30,68507.90230226328,Performance,buy,6735.7001953125,0.19680893603336927,2021-01-15,Trade History,,,,,2021-12-30,7420.7001953125,7433.39990234375,7403.0,7403.0,7403.0,266402700.0,7449.367896363543,7100.672045042707,7446.566817149456,7148.941021997718,327654314.8939705,7184.04599609375,0.0,0.0,,,Data with Signals
2021-12-31,68513.7488116444,Performance,sell,6735.7001953125,0.2120362865828866,2021-01-15,Trade History,,,,,2021-12-31,7403.0,7403.0,7357.10009765625,7384.5,7384.5,179343800.0,7459.210941500484,7112.408980374516,7449.398530248318,7162.6323718372205,252050903.9208088,7186.28099609375,0.0,0.0,,,Data with Signals
2022-01-04,69913.69738356023,Performance,buy,6720.7001953125,0.19755342265775405,2021-01-18,Trade History,,,,,2022-01-04,7384.5,7520.7998046875,7384.5,7505.2001953125,7505.2001953125,934179500.0,7487.298853074385,7121.921068800614,7480.674842099668,7169.296011275343,427409035.6963005,7189.1319970703125,0.0,0.0,,,Data with Signals
2022-01-05,69915.03486001445,Performance,sell,6720.7001953125,0.20484800431196531,2021-01-18,Trade History,,,,,2022-01-05,7505.2001953125,7530.0,7484.2998046875,7516.89990234375,7516.89990234375,707511200.0,7509.229511683706,7139.450419956919,7492.829646944343,7193.696344650905,556347249.1390038,7192.368994140625,0.0,0.0,,,Data with Signals
2022-01-06,69871.16566037538,Performance,sell,6720.7001953125,0.19583725679589087,2021-01-18,Trade History,,,,,2022-01-06,7516.89990234375,7516.89990234375,7420.0,7450.39990234375,7450.39990234375,843728700.0,7522.841375014566,7147.648566391683,7507.245843143096,7199.687178270463,458503119.73078156,7194.685991210938,0.0,0.0,,,Data with Signals
2022-01-07,68473.74234716788,Performance,buy,6713.0,0.2018473245892352,2021-01-19,Trade History,,,,,2022-01-07,7450.39990234375,7485.2998046875,7431.89990234375,7485.2998046875,7485.2998046875,705191000.0,7541.2106038128595,7143.819327827766,7515.327154212802,7216.716970816133,601172828.6337109,7197.998989257812,0.0,0.0,,,Data with Signals
2022-01-10,69831.50040371032,Performance,sell,6713.0,0.20030896162802983,2021-01-19,Trade History,,,,,2022-01-10,7485.2998046875,7496.10009765625,7422.89990234375,7445.2998046875,7445.2998046875,1047171300.0,7551.554859015806,7144.265062859194,7522.600777174678,7224.54387017293,475613427.106617,7200.640986328125,0.0,0.0,,,Data with Signals
2022-01-11,69821.4494096598,Performance,buy,6740.39990234375,0.2009961677326118,2021-01-20,Trade History,,,,,2022-01-11,7445.2998046875,7497.10009765625,7445.2998046875,7491.39990234375,7491.39990234375,727102400.0,7568.919452019829,7143.910479620796,7529.495987756257,7240.092007909437,561444907.1714497,7203.861987304687,0.0,0.0,,,Data with Signals
2022-01-12,68425.02042146662,Performance,buy,6715.39990234375,0.19770954487846,2021-01-21,Trade History,,,,,2022-01-12,7491.39990234375,7564.2001953125,7491.39990234375,7551.7001953125,7551.7001953125,873805500.0,7595.849634897238,7142.970335805888,7545.4773966604225,7255.902255668063,728069746.6637936,7208.789990234375,0.0,0.0,,,Data with Signals
2022-01-13,67056.52001303728,Performance,sell,6715.39990234375,0.19816846131844773,2021-01-21,Trade History,,,,,2022-01-13,7551.7001953125,7566.5,7530.10009765625,7563.89990234375,7563.89990234375,776326000.0,7618.253118464219,7153.816852238906,7554.165235743359,7278.302050143128,941770147.5894032,7213.549990234375,0.0,0.0,,,Data with Signals
2022-01-14,67092.56595407923,Performance,buy,6695.10009765625,0.19831821408949082,2021-01-22,Trade History,,,,,2022-01-14,7563.89990234375,7568.2001953125,7523.0,7543.0,7543.0,790074900.0,7630.714218017,7173.795742920499,7561.711440970183,7294.90181768902,914655927.4431992,7217.889990234375,0.0,0.0,,,Data with Signals
2022-01-17,68587.45760934935,Performance,sell,6695.10009765625,0.19971127780910114,2021-01-22,Trade History,,,,,2022-01-17,7543.0,7616.10009765625,7543.0,7611.2001953125,7611.2001953125,812336800.0,7643.982576252012,7204.567423747987,7580.348483794451,7311.101644575781,1044233392.3822727,7222.743994140625,0.0,0.0,,,Data with Signals
2022-01-18,68635.25471354116,Performance,buy,6638.89990234375,0.2000251318851273,2021-01-25,Trade History,,,,,2022-01-18,7611.2001953125,7613.10009765625,7532.0,7563.60009765625,7563.60009765625,953228000.0,7653.615874918774,7225.234125081226,7594.201037049146,7319.701478648922,935369622.8816242,7226.878994140625,0.0,0.0,,,Data with Signals
2022-01-19,67262.54961927033,Performance,sell,6638.89990234375,0.2002326206559902,2021-01-25,Trade History,,,,,2022-01-19,7563.60009765625,7614.89990234375,7525.2001953125,7589.7001953125,7589.7001953125,867104400.0,7664.278088797051,7246.551940499823,7610.858043937323,7328.3299836585475,926680024.3829479,7231.52599609375,0.0,0.0,,,Data with Signals
2022-01-20,67312.4696725862,Performance,sell,6638.89990234375,0.19680893603336927,2021-01-25,Trade History,,,,,2022-01-20,7589.7001953125,7619.0,7549.89990234375,7585.0,7585.0,786613700.0,7654.297879258874,7295.232150038001,7621.557296449244,7339.612823756543,842866193.2932243,7235.89599609375,0.0,0.0,,,Data with Signals
2022-01-21,67363.35368762119,Performance,buy,6654.0,0.20350259618369793,2021-01-26,Trade History,,,,,2022-01-21,7585.0,7585.0,7450.5,7494.10009765625,7494.10009765625,819199800.0,7644.688225982078,7324.511822846047,7635.037563230863,7328.7068498422295,640289788.3218632,7239.639995117188,0.0,0.0,,,Data with Signals
2022-01-24,68662.88220445183,Performance,sell,6654.0,0.1945980240785478,2021-01-26,Trade History,,,,,2022-01-24,7494.10009765625,7494.10009765625,7283.39990234375,7297.2001953125,7297.2001953125,1332106600.0,7651.33684477384,7313.413204054285,7642.995946345782,7285.572845541779,130879692.6192112,7241.113999023438,0.0,0.0,,,Data with Signals
2022-01-25,68623.31497020164,Performance,buy,6567.39990234375,0.20600561480468804,2021-01-27,Trade History,,,,,2022-01-25,7297.2001953125,7382.60009765625,7297.2001953125,7371.5,7371.5,851981700.0,7651.48089063724,7313.089177722135,7633.405837616422,7277.489735996133,111201460.13261795,7243.19,0.0,0.0,,,Data with Signals
2022-01-26,67250.84867079761,Performance,buy,6526.2001953125,0.2031599996598133,2021-01-28,Trade History,,,,,2022-01-26,7371.5,7525.60009765625,7371.5,7469.7998046875,7469.7998046875,783181000.0,7648.832685779905,7325.5073532825945,7647.176710224381,7266.452581079835,161767648.6497078,7246.503999023437,0.0,0.0,,,Data with Signals
2022-01-27,67237.65150208218,Performance,sell,6526.2001953125,0.19755342265775405,2021-01-28,Trade History,,,,,2022-01-27,7469.7998046875,7596.7001953125,7388.7998046875,7554.2998046875,7554.2998046875,1022547800.0,7655.014398075576,7332.685601924425,7677.931365054202,7254.266527971041,360393822.6633816,7250.174995117188,1.0,0.0,7554.2998046875,,Data with Signals
2022-01-28,67246.96483552751,Performance,buy,6407.5,0.2068093697356291,2021-01-29,Trade History,,,,,2022-01-28,7554.2998046875,7554.2998046875,7420.2001953125,7466.10009765625,7466.10009765625,1529106100.0,7653.329711502839,7340.680298262786,7683.299741373445,7248.898370917252,255416791.16032982,7253.341997070313,1.0,0.0,7466.10009765625,,Data with Signals
2022-01-31,68592.98230887561,Performance,sell,6407.5,0.2018473245892352,2021-01-29,Trade History,,,,,2022-01-31,7466.10009765625,7524.0,7450.89990234375,7464.39990234375,7464.39990234375,761419500.0,7649.508307085738,7352.491692914262,7676.375965781332,7255.498498166204,36466045.734277725,7257.03099609375,1.0,0.0,7464.39990234375,,Data with Signals
2022-02-01,68557.64766806047,Performance,buy,6466.39990234375,0.204827287284764,2021-02-01,Trade History,,,,,2022-02-01,7464.39990234375,7549.2998046875,7463.0,7535.7998046875,7535.7998046875,746456700.0,7651.808347507172,7353.251613430329,7679.425817998585,7265.755802656328,106781422.01831245,7262.1469921875,1.0,0.0,7535.7998046875,,Data with Signals
2022-02-02,67186.49471469926,Performance,sell,6466.39990234375,0.2009961677326118,2021-02-01,Trade History,,,,,2022-02-02,7535.7998046875,7605.60009765625,7535.7998046875,7583.0,7583.0,719672400.0,7659.112917599779,7352.557053103346,7683.537700659434,7282.674241837868,206542422.24964905,7267.684990234375,1.0,0.0,7583.0,,Data with Signals
2022-02-03,67232.79165401812,Performance,sell,6466.39990234375,0.19831821408949082,2021-02-01,Trade History,,,,,2022-02-03,7583.0,7605.7998046875,7528.7001953125,7528.7998046875,7528.7998046875,911775100.0,7661.160152002694,7358.349808934805,7683.48639806687,7291.429131752119,-60783482.483522415,7272.288989257812,0.0,0.0,,,Data with Signals
2022-02-04,67288.38727883963,Performance,buy,6516.7001953125,0.20710601019344266,2021-02-02,Trade History,,,,,2022-02-04,7528.7998046875,7599.7001953125,7497.2001953125,7516.39990234375,7516.39990234375,885041900.0,7662.316851683287,7360.303119019838,7687.097207998001,7293.331109903703,-340725595.0298157,7277.111987304687,0.0,0.0,,,Data with Signals
2022-02-07,68698.23653641943,Performance,sell,6516.7001953125,0.19770954487846,2021-02-02,Trade History,,,,,2022-02-07,7516.39990234375,7591.7001953125,7508.5,7573.5,7573.5,1073651000.0,7667.855838847721,7367.584151386654,7692.126082533906,7304.166205091445,-232114439.44759178,7282.681987304688,0.0,0.0,,,Data with Signals
2022-02-08,68671.56782703371,Performance,buy,6507.7998046875,0.20720107234393986,2021-02-03,Trade History,,,,,2022-02-08,7573.5,7631.2998046875,7548.2001953125,7567.10009765625,7567.10009765625,804533800.0,7672.609590602798,7370.400419162827,7696.0473429027,7313.379031169045,-306127164.6186161,7288.07798828125,0.0,0.0,,,Data with Signals
2022-02-09,67298.13647049303,Performance,buy,6503.7001953125,0.20318504797019143,2021-02-04,Trade History,,,,,2022-02-09,7567.10009765625,7657.89990234375,7567.10009765625,7643.39990234375,7643.39990234375,992005300.0,7685.895593275374,7366.2843871933765,7708.328501837562,7327.514389435683,-93747031.60991096,7294.875986328125,0.0,0.0,,,Data with Signals
2022-02-10,67334.59058151803,Performance,sell,6503.7001953125,0.2000251318851273,2021-02-04,Trade History,,,,,2022-02-10,7643.39990234375,7687.2998046875,7622.7001953125,7672.39990234375,7672.39990234375,831756900.0,7703.024489822134,7360.005490646616,7717.211417957198,7348.0559412602615,144225100.86395836,7302.560986328125,1.0,0.0,7672.39990234375,,Data with Signals
2022-02-11,67382.55056820488,Performance,buy,6489.2998046875,0.2035725968889394,2021-02-05,Trade History,,,,,2022-02-11,7672.39990234375,7672.39990234375,7596.10009765625,7661.0,7661.0,909140800.0,7717.97844420494,7356.85153626381,7726.391245711275,7363.32684119976,431298146.3319092,7309.360986328125,0.0,0.0,,,Data with Signals
2022-02-14,68744.13350565142,Performance,sell,6489.2998046875,0.20350259618369793,2021-02-05,Trade History,,,,,2022-02-14,7661.0,7661.0,7483.39990234375,7531.60009765625,7531.60009765625,925229500.0,7710.798201526074,7356.071769177051,7741.668297831035,7345.5242755944255,374930976.2653408,7313.84298828125,1.0,0.0,7531.60009765625,,Data with Signals
2022-02-15,68727.27688573356,Performance,buy,6523.5,0.2025039515781198,2021-02-08,Trade History,,,,,2022-02-15,7531.60009765625,7608.89990234375,7513.2001953125,7608.89990234375,7608.89990234375,808114200.0,7715.683846163209,7355.716105008667,7747.252204362007,7352.3791529931705,574914290.6685314,7319.14798828125,1.0,0.0,7608.89990234375,,Data with Signals
2022-02-16,67352.73134801889,Performance,sell,6523.5,0.20600561480468804,2021-02-08,Trade History,,,,,2022-02-16,7608.89990234375,7630.7001953125,7560.89990234375,7603.7998046875,7603.7998046875,1128096000.0,7717.337314345734,7355.472597763641,7746.885364958483,7363.02868306525,686736281.4487629,7324.670986328125,0.0,0.0,,,Data with Signals
2022-02-17,67345.02968522144,Performance,sell,6523.5,0.2068093697356291,2021-02-08,Trade History,,,,,2022-02-17,7603.7998046875,7607.2001953125,7499.89990234375,7537.39990234375,7537.39990234375,776929900.0,7713.584865707957,7354.465036635793,7747.372519560651,7359.197314812012,595635682.6284294,7329.410986328125,0.0,0.0,,,Data with Signals
2022-02-18,67362.37978223729,Performance,buy,6531.60009765625,0.20645382271249554,2021-02-09,Trade History,,,,,2022-02-18,7537.39990234375,7570.60009765625,7508.7001953125,7513.60009765625,7513.60009765625,768986400.0,7713.892646804713,7356.107255539037,7736.898936968566,7362.111884160273,298277664.3308525,7334.265986328125,0.0,0.0,,,Data with Signals
2022-02-21,68675.60557942762,Performance,sell,6531.60009765625,0.2031599996598133,2021-02-09,Trade History,,,,,2022-02-21,7513.60009765625,7571.10009765625,7446.39990234375,7484.2998046875,7484.2998046875,622636900.0,7688.7740789371355,7399.935784344115,7736.594294906083,7349.996410817628,71826788.41209984,7338.026982421875,1.0,0.0,7484.2998046875,,Data with Signals
2022-02-22,68616.79477095354,Performance,buy,6524.39990234375,0.20661571180005922,2021-02-10,Trade History,,,,,2022-02-22,7484.2998046875,7531.2998046875,7365.0,7494.2001953125,7494.2001953125,1018787100.0,7673.914698903622,7427.065183908879,7745.185295837647,7332.0539513052345,152184952.07579994,7342.104985351562,1.0,0.0,7494.2001953125,,Data with Signals
2022-02-23,67244.45887553446,Performance,buy,6528.7001953125,0.20235002676975222,2021-02-11,Trade History,,,,,2022-02-23,7494.2001953125,7550.0,7490.5,7498.2001953125,7498.2001953125,862648700.0,7672.202391364272,7431.617530510727,7732.996238644776,7336.544069782117,-32211921.522418976,7346.815986328125,0.0,0.0,,,Data with Signals
2022-02-24,68491.95476426515,Performance,sell,6528.7001953125,0.204827287284764,2021-02-11,Trade History,,,,,2022-02-24,7498.2001953125,7498.2001953125,7204.7001953125,7207.0,7207.0,1966584700.0,7727.043103771406,7342.0468376348435,7738.806120678606,7268.301777421915,-720643942.5640926,7348.775986328125,0.0,-1.0,,7207.0,Data with Signals
2022-02-25,68475.42349139444,Performance,buy,6589.7998046875,0.20052295430543787,2021-02-12,Trade History,,,,,2022-02-25,7207.39990234375,7497.89990234375,7207.39990234375,7489.5,7489.5,1381725400.0,7726.814221256656,7344.615710383969,7770.47218582231,7233.958769601971,-522546900.6999092,7352.8999853515625,0.0,0.0,,,Data with Signals
2022-02-28,68438.83318848482,Performance,sell,6589.7998046875,0.20710601019344266,2021-02-12,Trade History,,,,,2022-02-28,7489.5,7489.5,7361.60009765625,7458.2998046875,7458.2998046875,1584580200.0,7726.982420062818,7343.8375018121815,7765.103369017804,7230.962696306545,-135802227.13697815,7357.523984375,0.0,0.0,,,Data with Signals
2022-03-01,68384.08054339007,Performance,buy,6756.10009765625,0.19571553505907108,2021-02-15,Trade History,,,,,2022-03-01,7458.2998046875,7499.2998046875,7327.7998046875,7330.2001953125,7330.2001953125,1349616800.0,7736.552482316389,7313.707478621111,7756.350685807775,7207.747220021397,-382645560.2010517,7360.045986328125,0.0,-1.0,,7330.2001953125,Data with Signals
2022-03-02,67016.39893252226,Performance,sell,6756.10009765625,0.20720107234393986,2021-02-15,Trade History,,,,,2022-03-02,7330.2001953125,7462.2001953125,7320.7998046875,7429.60009765625,7429.60009765625,1325548600.0,7731.047351216329,7303.872619486797,7752.164989912391,7201.942657772335,-221552972.7557583,7363.385986328125,0.0,0.0,,,Data with Signals
2022-03-03,66979.14415284194,Performance,sell,6756.10009765625,0.2035725968889394,2021-02-15,Trade History,,,,,2022-03-03,7429.60009765625,7468.7998046875,7231.5,7238.89990234375,7238.89990234375,1226956300.0,7748.469713186524,7257.460267282227,7748.482563417759,7160.262432552946,-501557479.9450207,7364.305986328125,0.0,-1.0,,7238.89990234375,Data with Signals
2022-03-04,69484.3070525837,Performance,buy,6748.89990234375,0.20023008945235873,2021-02-16,Trade History,,,,,2022-03-04,7238.89990234375,7238.89990234375,6980.89990234375,6987.10009765625,6987.10009765625,1560387400.0,7809.15327935501,7143.84672064499,7725.112804773806,7094.627924467546,-1043132631.0087166,7362.874985351563,0.0,0.0,,,Data with Signals
2022-03-07,70646.2806140741,Performance,sell,6748.89990234375,0.20318504797019143,2021-02-16,Trade History,,,,,2022-03-07,6987.10009765625,7030.7001953125,6788.0,6959.5,6959.5,2177431900.0,7843.875676556162,7047.724323443838,7698.425908188205,7035.529989696828,-883537038.549015,7361.051987304688,0.0,0.0,,,Data with Signals
2022-03-08,70532.91693497411,Performance,buy,6710.89990234375,0.20142331210517192,2021-02-17,Trade History,,,,,2022-03-08,6959.5,7013.5,6893.60009765625,6964.10009765625,6964.10009765625,1443985900.0,7860.950315192974,6970.349684807025,7651.328193345876,7005.889066198916,-657071929.7811794,7358.615986328125,0.0,0.0,,,Data with Signals
