Date,Open,High,Low,Close,Adj Close,Volume,bb_upper,bb_lower,kc_upper,kc_lower,chaikin,sma_100,signal_long,signal_short,buy_signal,sell_signal
2024-02-16,15910.4296875,15917.41015625,15752.01953125,15775.650390625,15775.650390625,5223800000,16046.268403611908,15195.067631544343,15978.614750315328,15216.418860846146,5546661331.430664,14345.368720703125,0,0,0,0
2024-02-20,15679.83984375,15730.4697265625,15508.5,15630.7802734375,15630.7802734375,5595700000,16042.683841478314,15225.701217115437,15996.37344596982,15204.996063831037,4752145747.902222,14371.040419921876,0,0,0,0
2024-02-21,15532.1201171875,15583.6796875,15451.650390625,15580.8701171875,15580.8701171875,4845740000,16040.084701298041,15243.79332604571,15990.921678050076,15206.673615043557,5471309935.885498,14395.920625,0,0,0,0
2024-02-22,15904.48046875,16061.8203125,15869.240234375,16041.6201171875,16041.6201171875,5653930000,16096.790654181303,15243.057392693696,16087.359661836974,15194.582768521552,6689701036.5095215,14424.3240234375,0,0,0,0
2024-02-23,16094.7998046875,16134.2197265625,15954.5,15996.8203125,15996.8203125,5077910000,16137.115957226744,15251.364120898257,16112.969195531072,15236.754015269498,5725208318.186768,14452.0990234375,0,0,0,0
2024-02-26,16014.4501953125,16054.900390625,15973.900390625,15976.25,15976.25,5417630000,16165.165450750726,15275.403592218023,16115.37689119478,15291.75363286288,3186384103.8952637,14478.783828125,0,0,0,0
2024-02-27,16013.98046875,16046.099609375,15940.509765625,16035.2998046875,16035.2998046875,5423020000,16203.68698203637,15277.608037494882,16127.862853194085,15342.45520279856,3230637231.208008,14508.54212890625,0,0,0,0
2024-02-28,15969.1396484375,16003.5595703125,15924.7197265625,15947.740234375,15947.740234375,5581690000,16221.251991767711,15303.827012138538,16131.77119009227,15379.03852425822,2216200970.149048,14535.65943359375,0,0,0,0
2024-02-29,16059.33984375,16115.9599609375,15931.7001953125,16091.919921875,16091.919921875,6265340000,16198.624243492884,15419.245776038364,16163.07292942872,15411.834892483628,3073067573.9536133,14564.38033203125,0,0,0,0
2024-03-01,16109.830078125,16302.240234375,16096.599609375,16274.9404296875,16274.9404296875,5457910000,16237.919886481726,15471.280211174522,16213.787988977176,15453.974407931615,4419755420.444458,14592.816337890625,0,0,0,0
2024-03-04,16264.2099609375,16289.0595703125,16199.0595703125,16207.509765625,16207.509765625,5725470000,16281.412770125346,15485.643284562153,16230.332920086492,15508.596822950034,3089227055.0705566,14620.049033203126,0,0,0,0
2024-03-05,16077.740234375,16087.5703125,15862.6298828125,15939.58984375,15939.58984375,6356800000,16276.695301927393,15524.551768385107,16268.33450954254,15483.952371061936,1625479341.7905273,14643.816533203126,0,0,0,0
2024-03-06,16092.0,16128.5595703125,15956.66015625,16031.5400390625,16031.5400390625,5511370000,16276.804817274893,15566.696256943858,16281.77688884206,15500.109343907227,653046808.1270752,14667.53513671875,1,0,1,0
2024-03-07,16147.3203125,16309.01953125,16096.009765625,16273.3798828125,16273.3798828125,5072790000,16325.303917822033,15569.871179834217,16333.830410589244,15520.900920529157,1269820280.651123,14694.52673828125,1,0,1,0
2024-03-08,16322.099609375,16449.69921875,16059.5,16085.1103515625,16085.1103515625,5411790000,16337.480569749843,15586.834566968906,16384.466446634317,15500.311491341856,-89199821.45056152,14721.305537109374,0,0,0,0
2024-03-11,16052.6298828125,16085.9501953125,15978.0400390625,16019.26953125,16019.26953125,4917620000,16339.55219253795,15587.6238816808,16370.240103502476,15529.181751095011,-1006095509.6774902,14745.818427734375,0,0,0,0
2024-03-12,16116.98046875,16275.4501953125,15992.98046875,16265.6396484375,16265.6396484375,5100330000,16377.817508958078,15581.667549635671,16414.081912841528,15545.516841020488,220380081.89562988,14773.13732421875,1,0,1,0
2024-03-13,16220.1103515625,16233.2998046875,16143.33984375,16177.76953125,16177.76953125,4839000000,16383.43053668932,15628.271514091928,16414.87117263043,15582.43618205425,340945007.6254883,14801.772021484376,1,0,1,0
2024-03-14,16209.1904296875,16245.3203125,16039.6796875,16128.5302734375,16128.5302734375,5450980000,16394.215280200224,15644.424758862275,16426.770253659673,15595.275500281226,123626639.68432617,14831.19552734375,1,0,1,0
2024-03-15,16043.580078125,16055.330078125,15925.91015625,15973.169921875,15973.169921875,8261950000,16394.64709389857,15650.69294516393,16422.164530096845,15592.671137159205,-685418541.8682861,14861.089130859375,0,0,0,0
2024-03-18,16154.919921875,16247.58984375,16094.169921875,16103.4501953125,16103.4501953125,5025040000,16394.57901724931,15683.541002281936,16444.081245236433,15589.046300435708,-2359527130.3709717,14891.94033203125,0,0,0,0
2024-03-19,16031.9296875,16175.58984375,15951.8603515625,16166.7900390625,16166.7900390625,4758740000,16371.54861271823,15760.17238337552,16460.2877003032,15601.454372269214,-1434852422.1988525,14922.20953125,0,0,0,0
2024-03-20,16185.759765625,16377.4404296875,16127.48046875,16369.41015625,16369.41015625,5298380000,16347.387922579328,15863.187077420673,16499.244117238613,15626.98159723167,651392982.7839355,14957.691435546874,1,0,1,0
2024-03-21,16517.240234375,16538.859375,16393.900390625,16401.83984375,16401.83984375,5134740000,16395.49874990059,15851.09822275566,16522.243561430172,15668.501579042939,-9175963.165039062,14995.75373046875,0,0,0,0
2024-03-22,16387.830078125,16467.619140625,16361.0,16428.8203125,16428.8203125,4339930000,16441.033784885072,15848.76318777118,16533.654516889204,15720.604479253136,97299674.35327148,15033.6118359375,1,0,1,0
2024-03-25,16335.2998046875,16441.169921875,16315.7197265625,16384.470703125,16384.470703125,4636940000,16468.327970841583,15862.291072127167,16543.341809923564,15759.934558609979,273750330.6497803,15069.56173828125,1,0,1,0
2024-03-26,16446.849609375,16476.380859375,16312.9501953125,16315.7001953125,16315.7001953125,5144260000,16482.936033902042,15875.723048129208,16552.791306448704,15781.734968950697,-1260677457.059082,15104.206337890624,0,0,0,0
2024-03-27,16424.759765625,16431.8203125,16279.169921875,16399.51953125,16399.51953125,4768930000,16500.424556320264,15903.412455398486,16567.27025940597,15811.495329050631,-898561334.2102051,15137.5868359375,0,0,0,0
2024-03-28,16377.23046875,16420.919921875,16347.3798828125,16379.4599609375,16379.4599609375,5174450000,16519.879640104773,15912.711375520228,16563.39119080183,15851.579572266048,-878732535.8835449,15168.43953125,0,0,0,0
2024-04-01,16397.05078125,16490.650390625,16327.8896484375,16396.830078125,16396.830078125,4798390000,16535.19257231919,15909.587408149562,16578.530273820703,15872.50614574071,-1024119168.5968018,15197.625029296874,0,0,0,0
2024-04-02,16199.240234375,16251.41015625,16137.240234375,16240.4501953125,16240.4501953125,4710280000,16536.855736581016,15911.218286856485,16595.777855629447,15858.102751652308,220485621.55529785,15224.841728515625,1,0,1,0
2024-04-03,16178.7998046875,16340.740234375,16169.3095703125,16277.4599609375,16277.4599609375,5151500000,16525.715974529707,15956.145060626543,16598.115325480212,15865.388073667564,1138618197.6657715,15251.217724609374,1,0,1,0
2024-04-04,16418.5703125,16468.0390625,16046.5595703125,16049.080078125,16049.080078125,5368700000,16524.105453789525,15959.509585272976,16626.10806233924,15802.600742246845,-277084750.81225586,15275.204423828125,0,0,0,0
2024-04-05,16095.400390625,16326.5,16080.48046875,16248.51953125,16248.51953125,4578130000,16522.51412637444,15958.614877531809,16642.989139735502,15792.227308461432,-297810934.57543945,15302.4751171875,0,0,0,0
2024-04-08,16285.1796875,16323.599609375,16220.7197265625,16253.9599609375,16253.9599609375,4386700000,16521.79477154559,15976.21919329816,16625.534909909504,15816.605678637723,-773045829.157959,15327.03361328125,0,0,0,0
2024-04-09,16328.759765625,16348.1796875,16141.150390625,16306.6396484375,16306.6396484375,4869190000,16515.755771973734,16010.995204588764,16634.59808441217,15823.841428737702,30381179.08654785,15352.422607421875,1,0,1,0
2024-04-10,16104.009765625,16200.099609375,16092.01953125,16170.3603515625,16170.3603515625,5308250000,16514.217399739453,16003.005647135546,16631.264989319345,15815.963208590063,1115800114.2910156,15373.182412109374,1,0,1,0
2024-04-11,16236.2001953125,16464.599609375,16154.650390625,16442.19921875,16442.19921875,4714750000,16536.53838410402,16007.127631520982,16672.296671884167,15816.566786938629,2741711643.52771,15396.566005859375,1,0,1,0
2024-04-12,16293.0302734375,16341.4599609375,16125.330078125,16175.08984375,16175.08984375,4552740000,16534.56830482062,16013.75366783563,16685.299667419007,15790.355813182568,2376036051.709717,15417.180205078124,1,0,1,0
2024-04-15,16276.4697265625,16295.26953125,15863.8798828125,15885.01953125,15885.01953125,4910550000,16552.42174737805,15987.0851862157,16691.251968438628,15717.201948534228,601121632.894043,15434.775595703126,1,0,1,0
2024-04-16,15856.3798828125,15965.7900390625,15822.01953125,15865.25,15865.25,5001860000,16584.228534547226,15931.458379515272,16639.96997293257,15703.91690432859,-814028693.1785889,15450.58279296875,0,0,0,0
2024-04-17,15942.2900390625,15957.0302734375,15654.509765625,15683.3701171875,15683.3701171875,4991470000,16644.203883936945,15823.141037938054,16606.48817863542,15644.337113588961,-2604119713.3447266,15465.416689453124,0,0,0,0
2024-04-18,15705.6904296875,15786.1201171875,15587.5,15601.5,15601.5,4932540000,16684.03317955802,15706.520726691977,16548.60742203919,15602.42498521144,-4447887342.921875,15478.7730859375,0,0,0,0
2024-04-19,15547.099609375,15576.7001953125,15222.7802734375,15282.009765625,15282.009765625,5316010000,16759.46300479013,15519.107893647371,16500.116164583076,15499.772159238923,-5923119855.78833,15489.0846875,0,0,0,0
2024-04-22,15396.1298828125,15539.0,15265.66015625,15451.3095703125,15451.3095703125,4616730000,16763.43368769527,15417.386136523479,16452.29455441445,15443.091942436406,-5461715851.727051,15501.187587890625,0,-1,0,-1
2024-04-23,15525.5498046875,15730.349609375,15510.58984375,15696.6396484375,15696.6396484375,4951670000,16735.68485204172,15376.351866708284,16433.477904142834,15414.088859376985,-3684264682.520996,15515.33638671875,0,0,0,0
2024-04-24,15805.599609375,15839.0,15634.4404296875,15712.75,15712.75,4735870000,16710.261640020846,15341.480059197904,16403.800879045895,15403.569049852986,-2975340821.572632,15529.878984375,0,0,0,0
2024-04-25,15375.259765625,15644.509765625,15343.91015625,15611.759765625,15611.759765625,4743640000,16670.997309703074,15301.968412953174,16398.623600386763,15353.141528736036,-1234382883.3566895,15543.734384765625,0,0,0,0
2024-04-26,15821.33984375,15981.0,15770.7197265625,15927.900390625,15927.900390625,4694400000,16624.450983088565,15303.358782536436,16424.124291718977,15337.548994749272,329357250.3826904,15559.9630859375,0,0,0,0
2024-04-29,16007.0,16021.490234375,15885.8896484375,15983.080078125,15983.080078125,4972520000,16573.45380879937,15312.98095682563,16407.948763936216,15373.199462511244,1624966169.9782715,15577.938984375,0,0,0,0
2024-04-30,15920.8896484375,15979.3603515625,15655.669921875,15657.8203125,15657.8203125,5229400000,16540.523599398577,15287.648177945171,16398.871798323245,15337.942370843508,365471562.17858887,15592.2180859375,0,0,0,0
2024-05-01,15646.08984375,15926.2197265625,15557.6396484375,15605.48046875,15605.48046875,5277790000,16497.372607528774,15263.601220596225,16393.516448482937,15293.216460525078,-1426360246.1137695,15606.805791015626,0,-1,0,-1
2024-05-02,15758.1103515625,15862.7900390625,15604.73046875,15840.9599609375,15840.9599609375,4901610000,16482.24311218385,15257.918704222402,16390.046224966703,15296.228304314356,-733973620.9593506,15621.81548828125,0,0,0,0
2024-05-03,16147.48046875,16204.7099609375,16068.33984375,16156.330078125,16156.330078125,4887310000,16467.469885879873,15263.472985213875,16437.073258600827,15308.857044677274,67684351.20117188,15639.339091796875,0,0,0,0
2024-05-06,16208.5400390625,16350.080078125,16197.8603515625,16349.25,16349.25,4460130000,16485.81290693657,15254.658968063428,16465.61390063884,15371.03732613658,1793136986.4560547,15658.506689453125,0,0,0,0
2024-05-07,16358.33984375,16397.390625,16303.83984375,16332.5595703125,16332.5595703125,5041870000,16490.876163715093,15252.187703472406,16470.76125608395,15444.791676772384,1716745754.6589355,15676.49828125,0,0,0,0
2024-05-08,16226.0703125,16341.650390625,16226.0703125,16302.759765625,16302.759765625,4530190000,16512.77288037842,15243.530928215334,16476.77636711167,15504.487670353585,2000824341.03125,15692.186279296875,0,0,0,0
2024-05-09,16323.740234375,16362.7900390625,16241.98046875,16346.259765625,16346.259765625,4505120000,16492.10113071995,15254.608732561297,16487.35756131532,15561.645094605623,2976317653.0356445,15708.03328125,0,0,0,0
2024-05-10,16389.01953125,16437.390625,16293.51953125,16340.8701171875,16340.8701171875,4402110000,16520.4532487754,15242.8346418496,16500.810394017433,15608.45298366104,2626110094.7249756,15723.302783203126,0,0,0,0
2024-05-13,16400.310546875,16407.05078125,16334.8603515625,16388.240234375,16388.240234375,4452750000,16582.727088801144,15230.882872136357,16503.839984468155,15668.967878074274,2922551765.4121094,15738.13708984375,0,0,0,0
2024-05-14,16391.16015625,16526.26953125,16386.4296875,16511.1796875,16511.1796875,7270240000,16663.950993325372,15214.251936362129,16531.175164518805,15722.542365876725,4592156693.000732,15753.216689453126,0,0,0,0
2024-05-15,16601.140625,16749.740234375,16544.08984375,16742.390625,16742.390625,8538990000,16785.88281537346,15198.222165095287,16596.73102682654,15774.230667340846,7380460647.732666,15772.86119140625,0,0,0,0
2024-05-16,16738.109375,16797.830078125,16693.44921875,16698.3203125,16698.3203125,11932600000,16875.98519859257,15217.801813126176,16626.288265343057,15842.357136522669,4407804229.153564,15790.205693359376,0,0,0,0
2024-05-17,16708.490234375,16726.41015625,16613.83984375,16685.970703125,16685.970703125,9587280000,16912.30000176954,15321.88310369921,16653.41427132229,15901.259321437177,3649800866.1875,15807.135703125,0,0,0,0
2024-05-20,16702.01953125,16823.830078125,16695.689453125,16794.869140625,16794.869140625,6861320000,16970.099230569744,15398.439831930258,16693.145092208262,15960.106089931254,4204233809.706665,15824.33869140625,0,0,0,0
2024-05-21,16736.099609375,16839.01953125,16719.970703125,16832.619140625,16832.619140625,6245090000,17041.779867674126,15440.357144044625,16729.10430217652,16020.526603687802,5822257227.467407,15841.6730859375,0,0,0,0
2024-05-22,16839.01953125,16855.26953125,16712.08984375,16801.5390625,16801.5390625,7277340000,17093.18297361034,15497.83294435841,16763.27517220733,16067.636421193725,6532527245.225952,15858.737080078125,0,0,0,0
2024-05-23,16996.390625,16996.390625,16678.369140625,16736.029296875,16736.029296875,7752800000,17106.01256012179,15597.430310971957,16821.255847770917,16070.717364710988,4656932205.235718,15875.983876953125,0,0,0,0
2024-05-24,16786.7890625,16947.80078125,16771.580078125,16920.7890625,16920.7890625,5836040000,17168.138037813027,15634.59370046822,16871.07262714988,16111.33914842899,4753936875.084961,15897.53236328125,0,0,0,0
2024-05-28,16988.310546875,17032.66015625,16917.509765625,17019.880859375,17019.880859375,6293380000,17239.78683734289,15666.624979063363,16907.178247480842,16175.933522685753,5919425485.469727,15921.809072265625,0,0,0,0
2024-05-29,16879.349609375,16989.599609375,16873.970703125,16920.580078125,16920.580078125,6652480000,17237.401459790643,15795.286333178105,16936.247023018383,16219.059831537112,5447847257.604492,15945.911875,0,0,0,0
2024-05-30,16878.630859375,16900.4609375,16690.359375,16737.080078125,16737.080078125,6659290000,17165.316726692246,15980.531027214007,16961.130305052346,16224.543530616911,3583157514.734009,15968.04197265625,0,0,0,0
2024-05-31,16771.900390625,16789.26953125,16445.5390625,16735.01953125,16735.01953125,6674090000,17108.58166869289,16126.67204224461,17005.068415880694,16207.687822343873,3947847101.248291,15986.95447265625,0,0,0,0
